Time(Iteration),EpsilonGreedyMultiArmedBandit
7463,245.16983643701732
7464,245.16983643701732
7465,245.19574215569781
7466,245.22294498261004
7467,245.26335845331573
7468,245.31997314807683
7469,245.31997314807683
7470,245.35035265217238
7471,245.41032672874044
7472,245.41539381470642
7473,245.41539381470642
7474,245.41539381470642
7475,245.41539381470642
7476,245.41539381470642
7477,245.47472451053713
7478,245.52908984087722
7479,245.52908984087722
7480,245.52908984087722
7481,245.60562481830257
7482,245.60562481830257
7483,245.60562481830257
7484,245.64835501114356
7485,245.64835501114356
7486,245.73345096653057
7487,245.73345096653057
7488,245.73345096653057
7489,245.73345096653057
7490,245.73345096653057
7491,245.7853120728641
7492,245.83915253620344
7493,245.87655024510505
7494,245.94009289320857
7495,246.00601262937417
7496,246.00601262937417
7497,246.00601262937417
7498,246.00601262937417
7499,246.05629978260237
7500,246.05629978260237
7501,246.05629978260237
7502,246.09162193242054
7503,246.09162193242054
7504,246.1480582676441
7505,246.21852871603642
7506,246.21852871603642
7507,246.3052789935924
7508,246.3052789935924
7509,246.39551817810212
7510,246.4185879745673
7511,246.4185879745673
7512,246.4185879745673
7513,246.4185879745673
7514,246.4559856834689
7515,246.47838669209955
7516,246.5206154344552
7517,246.5206154344552
7518,246.5638895550938
7519,246.5638895550938
7520,246.5638895550938
7521,246.60035267942158
7522,246.60035267942158
7523,246.65413674488917
7524,246.6831143357787
7525,246.77132801515205
7526,246.77132801515205
7527,246.80731820615046
7528,246.80731820615046
7529,246.80731820615046
7530,246.80731820615046
7531,246.8648193035057
7532,246.89520463274457
7533,246.89520463274457
7534,247.0111036899646
7535,247.12820625902788
7536,247.20165274886375
7537,247.20165274886375
7538,247.20165274886375
7539,247.20165274886375
7540,247.20165274886375
7541,247.27548123673833
7542,247.31519491774998
7543,247.35043980998483
7544,247.35043980998483
7545,247.38025064739264
7546,247.43110770670583
7547,247.43110770670583
7548,247.4691530664817
7549,247.48092806439098
7550,247.48092806439098
7551,247.48092806439098
7552,247.5394848648578
7553,247.5394848648578
7554,247.5394848648578
7555,247.5394848648578
7556,247.56485767329727
7557,247.60353315153696
7558,247.60353315153696
7559,247.60353315153696
7560,247.60353315153696
7561,247.60353315153696
7562,247.60353315153696
7563,247.67229996074198
7564,247.67229996074198
7565,247.69536975720717
7566,247.69536975720717
7567,247.69536975720717
7568,247.69536975720717
7569,247.74973508754724
7570,247.74973508754724
7571,247.74973508754724
7572,247.7698161529983
7573,247.7698161529983
7574,247.7698161529983
7575,247.7698161529983
7576,247.7698161529983
7577,247.7698161529983
7578,247.81086117437553
7579,247.81086117437553
7580,247.81086117437553
7581,247.8822327744918
7582,247.96615693399121
7583,247.97003100570683
7584,247.97003100570683
7585,248.01266131224907
7586,248.08883286017348
7587,248.13222935977387
7588,248.17142042405277
7589,248.2183104449467
7590,248.25274848608137
7591,248.27515537667955
7592,248.27515537667955
7593,248.27515537667955
7594,248.27515537667955
7595,248.27515537667955
7596,248.27515537667955
7597,248.27515537667955
7598,248.27515537667955
7599,248.31425179451134
7600,248.31425179451134
7601,248.31425179451134
7602,248.3446312986069
7603,248.37211553961566
7604,248.53512691665782
7605,248.61166189408317
7606,248.61166189408317
7607,248.61166189408317
7608,248.63406878468135
7609,248.67103985633753
7610,248.79221699949062
7611,248.79221699949062
7612,248.79221699949062
7613,248.79221699949062
7614,248.79221699949062
7615,248.84438280354092
7616,248.84438280354092
7617,248.84438280354092
7618,248.92503586534977
7619,248.92503586534977
7620,248.92503586534977
7621,248.92503586534977
7622,248.92503586534977
7623,248.92503586534977
7624,249.04361369941648
7625,249.08293339435153
7626,249.08293339435153
7627,249.1256589959104
7628,249.1256589959104
7629,249.16244834485502
7630,249.16244834485502
7631,249.16244834485502
7632,249.16244834485502
7633,249.16244834485502
7634,249.21472115196553
7635,249.21472115196553
7636,249.26359686878905
7637,249.37589407281115
7638,249.37589407281115
7639,249.37589407281115
7640,249.37589407281115
7641,249.37589407281115
7642,249.4534155956278
7643,249.4534155956278
7644,249.4534155956278
7645,249.4534155956278
7646,249.51800839617485
7647,249.54838790027043
7648,249.54838790027043
7649,249.54838790027043
7650,249.57037922656906
7651,249.57037922656906
7652,249.63629896273466
7653,249.63629896273466
7654,249.63629896273466
7655,249.63629896273466
7656,249.67434432251054
7657,249.67434432251054
7658,249.7465505822359
7659,249.79382376167354
7660,249.79382376167354
7661,249.79382376167354
7662,249.79382376167354
7663,249.79382376167354
7664,249.79382376167354
7665,249.79382376167354
7666,249.79382376167354
7667,249.79382376167354
7668,249.79382376167354
7669,249.79382376167354
7670,249.83381603487504
7671,249.83381603487504
7672,249.83381603487504
7673,249.83605027498487
7674,249.83605027498487
7675,249.83605027498487
7676,249.83605027498487
7677,249.8969827905517
7678,249.94414404837283
7679,249.98349613886427
7680,250.02911224545136
7681,250.02911224545136
7682,250.06015248096247
7683,250.06015248096247
7684,250.06015248096247
7685,250.06015248096247
7686,250.06015248096247
7687,250.0825534895931
7688,250.0825534895931
7689,250.12528368243412
7690,250.12528368243412
7691,250.12528368243412
7692,250.15566901167298
7693,250.15566901167298
7694,250.15566901167298
7695,250.15566901167298
7696,250.19436684709535
7697,250.19436684709535
7698,250.19436684709535
7699,250.19436684709535
7700,250.19436684709535
7701,250.21545337698126
7702,250.2906143367314
7703,250.2906143367314
7704,250.2906143367314
7705,250.2906143367314
7706,250.2906143367314
7707,250.2906143367314
7708,250.2906143367314
7709,250.31897909153923
7710,250.35767692696157
7711,250.35767692696157
7712,250.35767692696157
7713,250.35767692696157
7714,250.35767692696157
7715,250.35767692696157
7716,250.35767692696157
7717,250.35767692696157
7718,250.37686750265925
7719,250.37686750265925
7720,250.37686750265925
7721,250.44152143501856
7722,250.44152143501856
7723,250.44152143501856
7724,250.5392484576899
7725,250.5392484576899
7726,250.5392484576899
7727,250.5392484576899
7728,250.6084130419907
7729,250.6084130419907
7730,250.6084130419907
7731,250.6084130419907
7732,250.6084130419907
7733,250.6084130419907
7734,250.66043383656353
7735,250.6968969608913
7736,250.6968969608913
7737,250.81868961102606
7738,250.8317433120823
7739,250.8317433120823
7740,250.8317433120823
7741,250.8317433120823
7742,250.8317433120823
7743,250.8317433120823
7744,250.8317433120823
7745,250.84812002061682
7746,250.84812002061682
7747,250.84812002061682
7748,250.84812002061682
7749,250.84812002061682
7750,250.9146923661549
7751,250.9146923661549
7752,250.9912248413711
7753,250.9912248413711
7754,251.0202232905364
7755,251.08899009974138
7756,251.08899009974138
7757,251.08899009974138
7758,251.1417010409435
7759,251.1417010409435
7760,251.1901831658462
7761,251.233518365076
7762,251.28665721688998
7763,251.35241721981
7764,251.35241721981
7765,251.40955524019287
7766,251.448371695073
7767,251.448371695073
7768,251.4685777441636
7769,251.60056362239615
7770,251.63063225863817
7771,251.63063225863817
7772,251.63063225863817
7773,251.63063225863817
7774,251.73873451640998
7775,251.7746216413418
7776,251.80828628785093
7777,251.8483772321477
7778,251.8483772321477
7779,251.8483772321477
7780,251.89171243137747
7781,251.91411932197565
7782,252.0616929814696
7783,252.06886052123932
7784,252.06886052123932
7785,252.06886052123932
7786,252.06886052123932
7787,252.1274173217061
7788,252.26561758950498
7789,252.35987287431067
7790,252.35987287431067
7791,252.35987287431067
7792,252.35987287431067
7793,252.35987287431067
7794,252.35987287431067
7795,252.35987287431067
7796,252.35987287431067
7797,252.35987287431067
7798,252.37164787221997
7799,252.41103802582944
7800,252.44524965642228
7801,252.54161047112757
7802,252.54161047112757
7803,252.57058806201707
7804,252.57058806201707
7805,252.57058806201707
7806,252.57058806201707
7807,252.61860645996984
7808,252.61860645996984
7809,252.61860645996984
7810,252.65770287780165
7811,252.70995623214003
7812,252.70995623214003
7813,252.7526818336989
7814,252.82557051512495
7815,252.82557051512495
7816,252.82557051512495
7817,252.86327999123282
7818,252.86327999123282
7819,252.8888214650321
7820,252.8888214650321
7821,252.8888214650321
7822,252.9393691647975
7823,253.00358166852416
7824,253.06421709940386
7825,253.06421709940386
7826,253.06421709940386
7827,253.06421709940386
7828,253.12026051351685
7829,253.1967954909422
7830,253.21919649957286
7831,253.21919649957286
7832,253.25858665318233
7833,253.3307929129077
7834,253.3307929129077
7835,253.38474393796028
7836,253.42670515860436
7837,253.42670515860436
7838,253.42670515860436
7839,253.42670515860436
7840,253.5060271390142
7841,253.53001164656612
7842,253.58366791853405
7843,253.62366019173555
7844,253.64653841127497
7845,253.69870421532528
7846,253.75198018870705
7847,253.7754820842943
7848,253.7754820842943
7849,253.84007488484136
7850,253.88016839732413
7851,253.88016839732413
7852,253.88016839732413
7853,253.88016839732413
7854,253.901524649983
7855,253.901524649983
7856,253.97068358133043
7857,253.97068358133043
7858,254.03161609689724
7859,254.03161609689724
7860,254.03161609689724
7861,254.03161609689724
7862,254.0788892763349
7863,254.0788892763349
7864,254.0788892763349
7865,254.0788892763349
7866,254.0788892763349
7867,254.0788892763349
7868,254.0788892763349
7869,254.0788892763349
7870,254.1072540311427
7871,254.1072540311427
7872,254.1467966223091
7873,254.1467966223091
7874,254.20865662749716
7875,254.20865662749716
7876,254.2655562595046
7877,254.3329493371901
7878,254.37622345782864
7879,254.37622345782864
7880,254.38009752954426
7881,254.38009752954426
7882,254.40600324822475
7883,254.40600324822475
7884,254.40600324822475
7885,254.40600324822475
7886,254.42456621377596
7887,254.47644050923986
7888,254.47644050923986
7889,254.47644050923986
7890,254.47644050923986
7891,254.47644050923986
7892,254.53955992940126
7893,254.57895008301074
7894,254.57895008301074
7895,254.57895008301074
7896,254.63653831232537
7897,254.67653058552688
7898,254.75735648985716
7899,254.75735648985716
7900,254.75735648985716
7901,254.75735648985716
7902,254.75735648985716
7903,254.79286626091374
7904,254.79286626091374
7905,254.79286626091374
7906,254.79286626091374
7907,254.79286626091374
7908,254.902612861247
7909,254.9396949502073
7910,255.04233311053022
7911,255.04233311053022
7912,255.04233311053022
7913,255.09654427842602
7914,255.14343429931995
7915,255.14343429931995
7916,255.14343429931995
7917,255.14343429931995
7918,255.14343429931995
7919,255.14343429931995
7920,255.14343429931995
7921,255.17381962855885
7922,255.17381962855885
7923,255.17381962855885
7924,255.18773715318562
7925,255.2416881782382
7926,255.2416881782382
7927,255.2416881782382
7928,255.2833457147427
7929,255.2833457147427
7930,255.2833457147427
7931,255.2833457147427
7932,255.347999647102
7933,255.39175684012517
7934,255.39175684012517
7935,255.39175684012517
7936,255.4782570310173
7937,255.4782570310173
7938,255.540881471505
7939,255.540881471505
7940,255.65548168608478
7941,255.69906943881205
7942,255.69906943881205
7943,255.69906943881205
7944,255.69906943881205
7945,255.8219107803829
7946,255.8219107803829
7947,255.8219107803829
7948,255.8219107803829
7949,255.8219107803829
7950,255.8219107803829
7951,256.02226611159847
7952,256.1039410132542
7953,256.1668495021717
7954,256.1668495021717
7955,256.20705176998905
7956,256.20705176998905
7957,256.20705176998905
7958,256.32086897703
7959,256.38546850897205
7960,256.38546850897205
7961,256.38546850897205
7962,256.38546850897205
7963,256.4708406958072
7964,256.4708406958072
7965,256.4708406958072
7966,256.50952905155077
7967,256.50952905155077
7968,256.50952905155077
7969,256.50952905155077
7970,256.50952905155077
7971,256.59004230858125
7972,256.59004230858125
7973,256.59004230858125
7974,256.61752654959
7975,256.61752654959
7976,256.61752654959
7977,256.61752654959
7978,256.61752654959
7979,256.61752654959
7980,256.76932995138
7981,256.76932995138
7982,256.76932995138
7983,256.76932995138
7984,256.76932995138
7985,256.76932995138
7986,256.8169902527365
7987,256.8169902527365
7988,256.8898770089147
7989,256.93664071142524
7990,256.93664071142524
7991,256.93664071142524
7992,256.95520367697645
7993,256.9792805987834
7994,256.9792805987834
7995,256.9792805987834
7996,257.0640487047423
7997,257.1254826999526
7998,257.1254826999526
7999,257.1254826999526
8000,257.1254826999526
8001,257.1634404909137
8002,257.1634404909137
8003,257.1944807264248
8004,257.1944807264248
8005,257.22660859534324
8006,257.22660859534324
8007,257.26977483400674
8008,257.3821911669885
8009,257.3821911669885
8010,257.3821911669885
8011,257.4097677642864
8012,257.4097677642864
8013,257.4311240169453
8014,257.4311240169453
8015,257.4311240169453
8016,257.49829878121557
8017,257.5415729018542
8018,257.5533478997635
8019,257.6378425896722
8020,257.6378425896722
8021,257.6810088283356
8022,257.6810088283356
8023,257.71625372057053
8024,257.80102182652934
8025,257.83300494442085
8026,257.83300494442085
8027,257.83300494442085
8028,257.87042906348427
8029,257.9180893648408
8030,257.9180893648408
8031,257.9320068894676
8032,257.95192267533224
8033,257.9926999811847
8034,258.0354255827436
8035,258.1078360115326
8036,258.1533193854741
8037,258.1650943833834
8038,258.1650943833834
8039,258.1650943833834
8040,258.19233921292425
8041,258.24027318142527
8042,258.2799868624369
8043,258.2799868624369
8044,258.2799868624369
8045,258.3119699803284
8046,258.376182484055
8047,258.376182484055
8048,258.4496289738909
8049,258.5398681584006
8050,258.5398681584006
8051,258.5398681584006
8052,258.5398681584006
8053,258.6038504631914
8054,258.6345081549922
8055,258.6345081549922
8056,258.6345081549922
8057,258.6345081549922
8058,258.6345081549922
8059,258.6345081549922
8060,258.65471420408284
8061,258.68684207300134
8062,258.7437417050088
8063,258.7437417050088
8064,258.7437417050088
8065,258.7437417050088
8066,258.8063661454965
8067,258.8063661454965
8068,258.8063661454965
8069,258.8063661454965
8070,258.86682265912117
8071,258.89640052248257
8072,258.9842575449644
8073,258.9842575449644
8074,259.0173306352764
8075,259.0173306352764
8076,259.0173306352764
8077,259.0173306352764
8078,259.0173306352764
8079,259.05810794112887
8080,259.05810794112887
8081,259.05810794112887
8082,259.10162924031636
8083,259.10162924031636
8084,259.10162924031636
8085,259.1519163935445
8086,259.1519163935445
8087,259.1519163935445
8088,259.18780351847636
8089,259.2315607114995
8090,259.2857718793953
8091,259.2857718793953
8092,259.4110401058826
8093,259.4110401058826
8094,259.4447047523917
8095,259.4447047523917
8096,259.4447047523917
8097,259.4447047523917
8098,259.44553977938057
8099,259.44553977938057
8100,259.44553977938057
8101,259.44553977938057
8102,259.44553977938057
8103,259.44553977938057
8104,259.4725611433663
8105,259.4725611433663
8106,259.51572738202975
8107,259.55219050635753
8108,259.61679003829965
8109,259.65720350900534
8110,259.65720350900534
8111,259.7442438629231
8112,259.7442438629231
8113,259.7442438629231
8114,259.78433480721986
8115,259.78433480721986
8116,259.83620910268377
8117,259.83620910268377
8118,259.92763305791874
8119,259.92763305791874
8120,259.92763305791874
8121,259.92763305791874
8122,259.92763305791874
8123,259.92763305791874
8124,259.97026336446095
8125,259.97026336446095
8126,259.97026336446095
8127,259.9922546907596
8128,259.9922546907596
8129,259.9922546907596
8130,259.9922546907596
8131,260.0232949262707
8132,260.0232949262707
8133,260.0546551762603
8134,260.09723829951355
8135,260.16444291788343
8136,260.19278803181646
8137,260.19278803181646
8138,260.19278803181646
8139,260.19278803181646
8140,260.2355182246575
8141,260.2355182246575
8142,260.2355182246575
8143,260.2355182246575
8144,260.31656880554317
8145,260.31656880554317
8146,260.31656880554317
8147,260.3853356147482
8148,260.39666859553057
8149,260.39666859553057
8150,260.39666859553057
8151,260.39666859553057
8152,260.4713648810804
8153,260.4713648810804
8154,260.4713648810804
8155,260.5309866151432
8156,260.5309866151432
8157,260.5794687400459
8158,260.6419591014883
8159,260.6419591014883
8160,260.6419591014883
8161,260.67746887254486
8162,260.67746887254486
8163,260.67746887254486
8164,260.67746887254486
8165,260.7078542017838
8166,260.7466706566639
8167,260.7860227471553
8168,260.7860227471553
8169,260.87584571536536
8170,260.87584571536536
8171,260.87584571536536
8172,260.87584571536536
8173,260.87584571536536
8174,260.9151654103004
8175,260.9151654103004
8176,260.98068002651405
8177,260.98068002651405
8178,260.9887238911378
8179,260.9887238911378
8180,260.9887238911378
8181,260.9887238911378
8182,261.068995310925
8183,261.074062396891
8184,261.074062396891
8185,261.2135318317972
8186,261.2722072875581
8187,261.3086704118859
8188,261.3086704118859
8189,261.3086704118859
8190,261.3609432189964
8191,261.3609432189964
8192,261.3609432189964
8193,261.3609432189964
8194,261.3698114595037
8195,261.3698114595037
8196,261.3698114595037
8197,261.3698114595037
8198,261.4024782717289
8199,261.4024782717289
8200,261.4024782717289
8201,261.4024782717289
8202,261.4024782717289
8203,261.43522129918176
8204,261.43522129918176
8205,261.43522129918176
8206,261.43522129918176
8207,261.43522129918176
8208,261.45762230781236
8209,261.45762230781236
8210,261.45762230781236
8211,261.45762230781236
8212,261.5962341517372
8213,261.63147904397204
8214,261.6538800526027
8215,261.6538800526027
8216,261.6813642936114
8217,261.6813642936114
8218,261.6813642936114
8219,261.6894081582352
8220,261.73828387505876
8221,261.73828387505876
8222,261.87017612146667
8223,261.87017612146667
8224,261.87017612146667
8225,261.914452433143
8226,261.95718262598405
8227,261.9875679552229
8228,261.9875679552229
8229,261.9875679552229
8230,261.9875679552229
8231,261.9875679552229
8232,261.9875679552229
8233,261.9956798676651
8234,261.9956798676651
8235,261.9956798676651
8236,261.9956798676651
8237,261.9956798676651
8238,261.9956798676651
8239,261.9956798676651
8240,261.9956798676651
8241,261.9987491347638
8242,262.0328345324479
8243,262.0328345324479
8244,262.0328345324479
8245,262.0328345324479
8246,262.0328345324479
8247,262.0328345324479
8248,262.0328345324479
8249,262.0937670480147
8250,262.0937670480147
8251,262.0937670480147
8252,262.0937670480147
8253,262.1740384678019
8254,262.1942445168925
8255,262.1942445168925
8256,262.2561494805858
8257,262.2561494805858
8258,262.33402467936287
8259,262.3610460433486
8260,262.3610460433486
8261,262.44131746313576
8262,262.48523878141685
8263,262.48523878141685
8264,262.5563099035104
8265,262.5563099035104
8266,262.5563099035104
8267,262.5563099035104
8268,262.5563099035104
8269,262.5563099035104
8270,262.5563099035104
8271,262.5563099035104
8272,262.5563099035104
8273,262.64480468556474
8274,262.64480468556474
8275,262.70834733366826
8276,262.70834733366826
8277,262.7460568097762
8278,262.7622644123105
8279,262.7622644123105
8280,262.7622644123105
8281,262.7898410096085
8282,262.8694013710875
8283,262.9385659553883
8284,263.09601080447686
8285,263.09601080447686
8286,263.21282481389073
8287,263.21282481389073
8288,263.21282481389073
8289,263.21282481389073
8290,263.21282481389073
8291,263.2873908202458
8292,263.2873908202458
8293,263.2873908202458
8294,263.324746473044
8295,263.324746473044
8296,263.324746473044
8297,263.324746473044
8298,263.32558150003285
8299,263.32558150003285
8300,263.32558150003285
8301,263.32558150003285
8302,263.32558150003285
8303,263.32558150003285
8304,263.42953312246635
8305,263.42953312246635
8306,263.551281125851
8307,263.551281125851
8308,263.551281125851
8309,263.551281125851
8310,263.551281125851
8311,263.551281125851
8312,263.6084191462338
8313,263.66277082882715
8314,263.759013096694
8315,263.759013096694
8316,263.824773099614
8317,263.824773099614
8318,263.824773099614
8319,263.824773099614
8320,263.8522573406227
8321,263.89311829282946
8322,263.89311829282946
8323,263.89311829282946
8324,263.89311829282946
8325,263.89311829282946
8326,263.9161880892947
8327,263.9161880892947
8328,263.9161880892947
8329,263.9733261096775
8330,263.9733261096775
8331,263.9733261096775
8332,264.03967118494677
8333,264.03967118494677
8334,264.03967118494677
8335,264.03967118494677
8336,264.03967118494677
8337,264.03967118494677
8338,264.06715542595555
8339,264.08933484293937
8340,264.08933484293937
8341,264.08933484293937
8342,264.08933484293937
8343,264.08933484293937
8344,264.08933484293937
8345,264.08933484293937
8346,264.1431709626646
8347,264.1431709626646
8348,264.1431709626646
8349,264.1431709626646
8350,264.1431709626646
8351,264.1431709626646
8352,264.19701142600394
8353,264.19701142600394
8354,264.19701142600394
8355,264.26166535836325
8356,264.32886997673313
8357,264.4356328259205
8358,264.4356328259205
8359,264.4356328259205
8360,264.4356328259205
8361,264.4356328259205
8362,264.52894293137734
8363,264.52894293137734
8364,264.52894293137734
8365,264.52894293137734
8366,264.52894293137734
8367,264.58500059397795
8368,264.6114239326028
8369,264.6635897366531
8370,264.6635897366531
8371,264.6753647345624
8372,264.7204540290214
8373,264.7810894599011
8374,264.7810894599011
8375,264.7810894599011
8376,264.7810894599011
8377,264.7810894599011
8378,264.7810894599011
8379,264.7810894599011
8380,264.7810894599011
8381,264.8319465192143
8382,264.8319465192143
8383,264.8319465192143
8384,264.8633067692039
8385,264.8633067692039
8386,264.8633067692039
8387,264.8633067692039
8388,264.8633067692039
8389,264.8888482430032
8390,264.8888482430032
8391,264.9087640288679
8392,264.9087640288679
8393,264.9087640288679
8394,264.9656636608753
8395,265.1019486759245
8396,265.1019486759245
8397,265.1019486759245
8398,265.1019486759245
8399,265.1019486759245
8400,265.1019486759245
8401,265.1019486759245
8402,265.1019486759245
8403,265.1019486759245
8404,265.2215721862031
8405,265.32797993305655
8406,265.3667963879367
8407,265.42743181881644
8408,265.42743181881644
8409,265.42743181881644
8410,265.42743181881644
8411,265.42743181881644
8412,265.42743181881644
8413,265.46784528952213
8414,265.46784528952213
8415,265.46784528952213
8416,265.46784528952213
8417,265.5110115281856
8418,265.5110115281856
8419,265.56907174877284
8420,265.56907174877284
8421,265.56907174877284
8422,265.7291246129072
8423,265.7291246129072
8424,265.7291246129072
8425,265.7291246129072
8426,265.7291246129072
8427,265.7291246129072
8428,265.7291246129072
8429,265.7291246129072
8430,265.7291246129072
8431,265.7291246129072
8432,265.7291246129072
8433,265.7291246129072
8434,265.7291246129072
8435,265.7937785452665
8436,265.8311574864367
8437,265.8311574864367
8438,265.8311574864367
8439,265.8311574864367
8440,265.8540357059761
8441,265.8540357059761
8442,265.8540357059761
8443,265.93056818119237
8444,265.9583855671809
8445,265.9583855671809
8446,266.0183752254988
8447,266.0183752254988
8448,266.0183752254988
8449,266.0183752254988
8450,266.0183752254988
8451,266.0183752254988
8452,266.0183752254988
8453,266.08944634759234
8454,266.08944634759234
8455,266.08944634759234
8456,266.08944634759234
8457,266.08944634759234
8458,266.18209097935505
8459,266.18209097935505
8460,266.18209097935505
8461,266.2214811329645
8462,266.2214811329645
8463,266.2654024512456
8464,266.28758186822944
8465,266.28758186822944
8466,266.3246639571897
8467,266.3246639571897
8468,266.38820660529325
8469,266.38820660529325
8470,266.38820660529325
8471,266.38820660529325
8472,266.38820660529325
8473,266.38820660529325
8474,266.4478283393561
8475,266.5610173377812
8476,266.5610173377812
8477,266.5610173377812
8478,266.6220484829836
8479,266.62592255469923
8480,266.62592255469923
8481,266.62592255469923
8482,266.62592255469923
8483,266.68655798557893
8484,266.7239136383772
8485,266.76362731938883
8486,266.82455983495566
8487,266.89332664416065
8488,266.9320149999042
8489,266.9320149999042
8490,266.991636733967
8491,266.991636733967
8492,266.991636733967
8493,267.05081421724987
8494,267.05081421724987
8495,267.05081421724987
8496,267.05081421724987
8497,267.07388401371503
8498,267.0827522542223
8499,267.0827522542223
8500,267.0827522542223
8501,267.0827522542223
8502,267.0827522542223
8503,267.1265094472455
8504,267.14691770730735
8505,267.14691770730735
8506,267.17474854529195
8507,267.2126358901063
8508,267.2323150693067
8509,267.31258648909386
8510,267.31258648909386
8511,267.3409512439017
8512,267.3409512439017
8513,267.3409512439017
8514,267.3409512439017
8515,267.3409512439017
8516,267.38811250172284
8517,267.38811250172284
8518,267.38811250172284
8519,267.38811250172284
8520,267.44247783206293
8521,267.44247783206293
8522,267.44247783206293
8523,267.44247783206293
8524,267.44247783206293
8525,267.44247783206293
8526,267.44247783206293
8527,267.47005442936086
8528,267.47005442936086
8529,267.51278003091977
8530,267.51278003091977
8531,267.51278003091977
8532,267.59874156610095
8533,267.59874156610095
8534,267.6388350785837
8535,267.69880915515176
8536,267.69880915515176
8537,267.69880915515176
8538,267.73890009944853
8539,267.73890009944853
8540,267.73890009944853
8541,267.73890009944853
8542,267.73890009944853
8543,267.76444157324784
8544,267.76444157324784
8545,267.76444157324784
8546,267.76444157324784
8547,267.76444157324784
8548,267.76444157324784
8549,267.76444157324784
8550,267.76444157324784
8551,267.76444157324784
8552,267.82691927735476
8553,267.9482193587818
8554,268.0267938386499
8555,268.0884491731034
8556,268.1387363263316
8557,268.1671010811394
8558,268.1671010811394
8559,268.1671010811394
8560,268.1671010811394
8561,268.1671010811394
8562,268.1671010811394
8563,268.1671010811394
8564,268.1671010811394
8565,268.1671010811394
8566,268.2527255399599
8567,268.2527255399599
8568,268.2527255399599
8569,268.2960607391897
8570,268.2960607391897
8571,268.31462370474094
8572,268.31462370474094
8573,268.38723241049536
8574,268.38723241049536
8575,268.38723241049536
8576,268.42592076623885
8577,268.44857791226883
8578,268.4764087502534
8579,268.49776500291233
8580,268.49776500291233
8581,268.49776500291233
8582,268.65506721802467
8583,268.65506721802467
8584,268.69295456283896
8585,268.7346120993435
8586,268.7921131966987
8587,268.7921131966987
8588,268.7921131966987
8589,268.7921131966987
8590,268.7921131966987
8591,268.7921131966987
8592,268.85208727326676
8593,268.85208727326676
8594,268.8799181112514
8595,268.8799181112514
8596,268.8799181112514
8597,268.9207790634581
8598,268.9582031825215
8599,268.9582031825215
8600,268.9582031825215
8601,269.0146395177451
8602,269.0146395177451
8603,269.0146395177451
8604,269.11497349202205
8605,269.11497349202205
8606,269.17303371260925
8607,269.17303371260925
8608,269.17303371260925
8609,269.17303371260925
8610,269.17303371260925
8611,269.2252341583019
8612,269.2252341583019
8613,269.2828223876165
8614,269.2828223876165
8615,269.2828223876165
8616,269.3434578184962
8617,269.3434578184962
8618,269.3738431477351
8619,269.3738431477351
8620,269.3738431477351
8621,269.3738431477351
8622,269.3738431477351
8623,269.3738431477351
8624,269.3738431477351
8625,269.3738431477351
8626,269.4325875989697
8627,269.4684747239015
8628,269.4684747239015
8629,269.53201737200504
8630,269.53201737200504
8631,269.62805276669894
8632,269.7848591639115
8633,269.8613916391277
8634,269.8613916391277
8635,269.94615974508656
8636,269.94615974508656
8637,269.94615974508656
8638,269.94615974508656
8639,269.99929859690053
8640,270.03797407514026
8641,270.10262800749956
8642,270.1984544963326
8643,270.1984544963326
8644,270.2864007593072
8645,270.2864007593072
8646,270.34446097989445
8647,270.34446097989445
8648,270.44041334634824
8649,270.44041334634824
8650,270.44041334634824
8651,270.44041334634824
8652,270.4798034999577
8653,270.56902792595224
8654,270.56902792595224
8655,270.56902792595224
8656,270.56902792595224
8657,270.56902792595224
8658,270.56902792595224
8659,270.6327458888687
8660,270.6327458888687
8661,270.6327458888687
8662,270.6327458888687
8663,270.6327458888687
8664,270.699920653139
8665,270.81026278322975
8666,270.81026278322975
8667,270.81026278322975
8668,270.8930382525076
8669,270.8930382525076
8670,270.8930382525076
8671,270.8930382525076
8672,270.8930382525076
8673,270.8930382525076
8674,270.8930382525076
8675,270.8930382525076
8676,270.8930382525076
8677,270.8930382525076
8678,270.92179559435914
8679,270.92179559435914
8680,270.92179559435914
8681,270.92179559435914
8682,270.9854084863929
8683,270.9854084863929
8684,271.027369707037
8685,271.0437464155715
8686,271.0437464155715
8687,271.0437464155715
8688,271.0437464155715
8689,271.1379548870808
8690,271.16833439117636
8691,271.22976838638675
8692,271.2735504421703
8693,271.2735504421703
8694,271.2735504421703
8695,271.2735504421703
8696,271.30112703946827
8697,271.3673591278965
8698,271.3673591278965
8699,271.41190269538953
8700,271.41190269538953
8701,271.4552378946193
8702,271.4552378946193
8703,271.57665971796024
8704,271.57665971796024
8705,271.57665971796024
8706,271.57665971796024
8707,271.57665971796024
8708,271.57665971796024
8709,271.57665971796024
8710,271.57665971796024
8711,271.6207033969662
8712,271.6207033969662
8713,271.6787636175534
8714,271.71815377116286
8715,271.71815377116286
8716,271.7648515701998
8717,271.7648515701998
8718,271.8106954591846
8719,271.8106954591846
8720,271.8106954591846
8721,271.8106954591846
8722,271.8507864034814
8723,271.8507864034814
8724,271.8507864034814
8725,271.8507864034814
8726,271.86997697917906
8727,271.86997697917906
8728,271.86997697917906
8729,271.86997697917906
8730,271.86997697917906
8731,271.86997697917906
8732,271.86997697917906
8733,271.90526184147717
8734,271.90913591319276
8735,271.90913591319276
8736,272.0086723211604
